18 24 64 1
19 24 64 1
20 24 64 1
21 24 64 1
22 24 64 1
23 24 64 1
24 24 64 1
25 24 64 1
26 24 64 1
27 24 64 1
28 24 64 1
29 24 64 1
30 24 64 1
31 24 64 1
32 24 64 2
12 25 64 2
13 25 64 1
14 25 64 1
15 25 64 1
16 25 64 1
17 25 64 1
18 25 64 1
19 25 64 1
20 25 64 1
21 25 64 1
22 25 64 1
23 25 64 1
24 25 64 1
25 25 64 1
26 25 64 1
27 25 64 1
28 25 64 1
29 25 64 1
30 25 64 1
31 25 64 1
32 25 64 2
12 26 64 2
13 26 64 1
14 26 64 1
15 26 64 1
16 26 64 1
17 26 64 1
18 26 64 1
19 26 64 1
20 26 64 1
21 26 64 1
22 26 64 1
23 26 64 1
24 26 64 1
25 26 64 1
26 26 64 1
27 26 64 1
28 26 64 1
29 26 64 1
30 26 64 1
31 26 64 1
32 26 64 2
12 27 64 2
13 27 64 2
14 27 64 1
15 27 64 1
16 27 64 1
17 27 64 1
18 27 64 1
19 27 64 1
20 27 64 1
21 27 64 1
22 27 64 1
23 27 64 1
24 27 64 1
25 27 64 1
26 27 64 1
27 27 64 1
28 27 64 1
29 27 64 1
30 27 64 1
31 27 64 2
32 27 64 2
13 28 64 2
14 28 64 2
15 28 64 1
16 28 64 1
17 28 64 1
18 28 64 1
19 28 64 1
20 28 64 1
21 28 64 1
22 28 64 1
23 28 64 1
24 28 64 1
25 28 64 1
26 28 64 1
27 28 64 1
28 28 64 1
29 28 64 1
30 28 64 2
31 28 64 2
14 29 64 2
15 29 64 1
16 29 64 1
17 29 64 1
18 29 64 1
19 29 64 1
20 29 64 1
21 29 64 1
22 29 64 1
23 29 64 1
24 29 64 1
25 29 64 1
26 29 64 1
27 29 64 1
28 29 64 1
29 29 64 1
30 29 64 2
14 30 64 2
15 30 64 2
16 30 64 2
17 30 64 1
18 30 64 1
19 30 64 1
20 30 64 1
21 30 64 1
22 30 64 1
23 30 64 1
24 30 64 1
25 30 64 1
26 30 64 1
27 30 64 1
28 30 64 2
29 30 64 2
30 30 64 2
16 31 64 2
17 31 64 2
18 31 64 1
19 31 64 1
20 31 64 1
21 31 64 1
22 31 64 1
23 31 64 1
24 31 64 1
25 31 64 1
26 31 64 1
27 31 64 2
28 31 64 2
17 32 64 2
18 32 64 2
19 32 64 2
20 32 64 2
21 32 64 2
22 32 64 2
23 32 64 2
24 32 64 2
25 32 64 2
26 32 64 2
27 32 64 2
17 12 65 2
18 12 65 2
19 12 65 2
20 12 65 2
21 12 65 2
22 12 65 2
23 12 65 2
24 12 65 2
25 12 65 2
26 12 65 2
27 12 65 2
16 13 65 2
17 13 65 2
18 13 65 1
19 13 65 1
20 13 65 1
21 13 65 1
22 13 65 1
23 13 65 1
24 13 65 1
25 13 65 1
26 13 65 1
27 13 65 2
28 13 65 2
14 14 65 2
15 14 65 2
16 14 65 2
17 14 65 1
18 14 65 1
19 14 65 1
20 14 65 1
21 14 65 1
22 14 65 1
23 14 65 1
24 14 65 1
25 14 65 1
26 14 65 1
27 14 65 1
28 14 65 2
29 14 65 2
30 14 65 2
14 15 65 2
15 15 65 1
16 15 65 1
17 15 65 1
18 15 65 1
19 15 65 1
20 15 65 1
21 15 65 1
22 15 65 1
23 15 65 1
24 15 65 1
25 15 65 1
26 15 65 1
27 15 65 1
28 15 65 1
29 15 65 1
30 15 65 2
13 16 65 2
14 16 65 2
15 16 65 1
16 16 65 1
17 16 65 1
18 16 65 1
19 16 65 1
20 16 65 1
21 16 65 1
22 16 65 1
23 16 65 1
24 16 65 1
25 16 65 1
26 16 65 1
27 16 65 1
28 16 65 1
29 16 65 1
30 16 65 2
31 16 65 2
12 17 65 2
13 17 65 2
14 17 65 1
15 17 65 1
16 17 65 1
17 17 65 1
18 17 65 1
19 17 65 1
20 17 65 1
21 17 65 1
22 17 65 1
23 17 65 1
24 17 65 1
25 17 65 1
26 17 65 1
27 17 65 1
28 17 65 1
29 17 65 1
30 17 65 1
31 17 65 2
32 17 65 2
12 18 65 2
13 18 65 1
14 18 65 1
15 18 65 1
16 18 65 1
17 18 65 1
18 18 65 1
19 18 65 1
20 18 65 1
21 18 65 1
22 18 65 1
23 18 65 1
24 18 65 1
25 18 65 1
26 18 65 1
27 18 65 1
28 18 65 1
29 18 65 1
30 18 65 1
31 18 65 1
32 18 65 2
12 19 65 2
13 19 65 1
14 19 65 1
15 19 65 1
16 19 65 1
17 19 65 1
18 19 65 1
19 19 65 1
20 19 65 1
21 19 65 1
22 19 65 1
23 19 65 1
24 19 65 1
25 19 65 1
26 19 65 1
27 19 65 1
28 19 65 1
29 19 65 1
30 19 65 1
31 19 65 1
32 19 65 2
12 20 65 2
13 20 65 1
14 20 65 1
15 20 65 1
16 20 65 1
17 20 65 1
18 20 65 1
19 20 65 1
20 20 65 1
21 20 65 1
22 20 65 1
23 20 65 1
24 20 65 1
25 20 65 1
26 20 65 1
27 20 65 1
28 20 65 1
29 20 65 1
30 20 65 1
31 20 65 1
32 20 65 2
12 21 65 2
13 21 65 1
14 21 65 1
15 21 65 1
16 21 65 1
17 21 65 1
18 21 65 1
19 21 65 1
20 21 65 1
21 21 65 1
22 21 65 1
23 21 65 1
24 21 65 1
25 21 65 1
26 21 65 1
27 21 65 1
28 21 65 1
29 21 65 1
30 21 65 1
31 21 65 1
32 21 65 2
12 22 65 2
13 22 65 1
14 22 65 1
15 22 65 1
16 22 65 1
17 22 65 1
18 22 65 1
19 22 65 1
20 22 65 1
21 22 65 1
22 22 65 1
23 22 65 1
24 22 65 1
25 22 65 1
26 22 65 1
27 22 65 1
28 22 65 1
29 22 65 1
30 22 65 1
31 22 65 1
32 22 65 2
12 23 65 2
13 23 65 1
14 23 65 1
15 23 65 1
16 23 65 1
17 23 65 1
18 23 65 1
19 23 65 1
20 23 65 1
21 23 65 1
22 23 65 1
23 23 65 1
24 23 65 1
25 23 65 1
26 23 65 1
27 23 65 1
28 23 65 1
29 23 65 1
30 23 65 1
31 23 65 1
32 23 65 2
12 24 65 2
13 24 65 1
14 24 65 1
15 24 65 1
16 24 65 1
17 24 65 1
18 24 65 1
19 24 65 1
20 24 65 1
21 24 65 1
22 24 65 1
23 24 65 1
24 24 65 1
25 24 65 1
26 24 65 1
27 24 65 1
28 24 65 1
29 24 65 1
30 24 65 1
31 24 65 1
32 24 65 2
12 25 65 2
13 25 65 1
14 25 65 1
15 25 65 1
16 25 65 1
17 25 65 1
18 25 65 1
19 25 65 1
20 25 65 1
21 25 65 1
22 25 65 1
23 25 65 1
24 25 65 1
25 25 65 1
26 25 65 1
27 25 65 1
28 25 65 1
29 25 65 1
30 25 65 1
31 25 65 1
32 25 65 2
12 26 65 2
13 26 65 1
14 26 65 1
15 26 65 1
16 26 65 1
17 26 65 1
18 26 65 1
19 26 65 1
20 26 65 1
21 26 65 1
22 26 65 1
23 26 65 1
24 26 65 1
25 26 65 1
26 26 65 1
27 26 65 1
28 26 65 1
29 26 65 1
30 26 65 1
31 26 65 1
32 26 65 2
12 27 65 2
13 27 65 2
14 27 65 1
15 27 65 1
16 27 65 1
17 27 65 1
18 27 65 1
19 27 65 1
20 27 65 1
21 27 65 1
22 27 65 1
23 27 65 1
24 27 65 1
25 27 65 1
26 27 65 1
27 27 65 1
28 27 65 1
29 27 65 1
30 27 65 1
31 27 65 2
32 27 65 2
13 28 65 2
14 28 65 2
15 28 65 1
16 28 65 1
17 28 65 1
18 28 65 1
19 28 65 1
20 28 65 1
21 28 65 1
22 28 65 1
23 28 65 1
24 28 65 1
25 28 65 1
26 28 65 1
27 28 65 1
28 28 65 1
29 28 65 1
30 28 65 2
31 28 65 2
14 29 65 2
15 29 65 1
16 29 65 1
17 29 65 1
18 29 65 1
19 29 65 1
20 29 65 1
21 29 65 1
22 29 65 1
23 29 65 1
24 29 65 1
25 29 65 1
26 29 65 1
27 29 65 1
28 29 65 1
29 29 65 1
30 29 65 2
14 30 65 2
15 30 65 2
16 30 65 2
17 30 65 1
18 30 65 1
19 30 65 1
20 30 65 1
21 30 65 1
22 30 65 1
23 30 65 1
24 30 65 1
25 30 65 1
26 30 65 1
27 30 65 1
28 30 65 2
29 30 65 2
30 30 65 2
16 31 65 2
17 31 65 2
18 31 65 1
19 31 65 1
20 31 65 1
21 31 65 1
22 31 65 1
23 31 65 1
24 31 65 1
25 31 65 1
26 31 65 1
27 31 65 2
28 31 65 2
17 32 65 2
18 32 65 2
19 32 65 2
20 32 65 2
21 32 65 2
22 32 65 2
23 32 65 2
24 32 65 2
25 32 65 2
26 32 65 2
27 32 65 2
17 12 66 2
18 12 66 2
19 12 66 2
20 12 66 2
21 12 66 2
22 12 66 2
23 12 66 2
24 12 66 2
25 12 66 2
26 12 66 2
27 12 66 2
16 13 66 2
17 13 66 2
18 13 66 1
19 13 66 1
20 13 66 1
21 13 66 1
22 13 66 1
23 13 66 1
24 13 66 1
25 13 66 1
26 13 66 1
27 13 66 2
28 13 66 2
14 14 66 2
15 14 66 2
16 14 66 2
17 14 66 1
18 14 66 1
19 14 66 1
20 14 66 1
21 14 66 1
22 14 66 1
23 14 66 1
24 14 66 1
25 14 66 1
26 14 66 1
27 14 66 1
28 14 66 2
29 14 66 2
30 14 66 2
14 15 66 2
15 15 66 1
16 15 66 1
17 15 66 1
18 15 66 1
19 15 66 1
20 15 66 1
21 15 66 1
22 15 66 1
23 15 66 1
24 15 66 1
25 15 66 1
26 15 66 1
27 15 66 1
28 15 66 1
29 15 66 1
30 15 66 2
13 16 66 2
14 16 66 2
15 16 66 1
16 16 66 1
17 16 66 1
18 16 66 1
19 16 66 1
20 16 66 1
21 16 66 1
22 16 66 1
23 16 66 1
24 16 66 1
25 16 66 1
26 16 66 1
27 16 66 1
28 16 66 1
29 16 66 1
30 16 66 2
31 16 66 2
12 17 66 2
13 17 66 2
14 17 66 1
15 17 66 1
16 17 66 1
17 17 66 1
18 17 66 1
19 17 66 1
20 17 66 1
21 17 66 1
22 17 66 1
23 17 66 1
24 17 66 1
25 17 66 1
26 17 66 1
27 17 66 1
28 17 66 1
29 17 66 1
30 17 66 1
31 17 66 2
32 17 66 2
12 18 66 2
13 18 66 1
14 18 66 1
15 18 66 1
16 18 66 1
17 18 66 1
18 18 66 1
19 18 66 1
20 18 66 1
21 18 66 1
22 18 66 1
23 18 66 1
24 18 66 1
25 18 66 1
26 18 66 1
27 18 66 1
28 18 66 1
29 18 66 1
30 18 66 1
31 18 66 1
32 18 66 2
12 19 66 2
13 19 66 1
14 19 66 1
15 19 66 1
16 19 66 1
17 19 66 1
18 19 66 1
19 19 66 1
20 19 66 1
21 19 66 1
22 19 66 1
23 19 66 1
24 19 66 1
25 19 66 1
26 19 66 1
27 19 66 1
28 19 66 1
29 19 66 1
30 19 66 1
31 19 66 1
32 19 66 2
12 20 66 2
13 20 66 1
14 20 66 1
15 20 66 1
16 20 66 1
17 20 66 1
18 20 66 1
19 20 66 1
20 20 66 1
21 20 66 1
22 20 66 1
23 20 66 1
24 20 66 1
25 20 66 1
26 20 66 1
27 20 66 1
28 20 66 1
29 20 66 1
30 20 66 1
31 20 66 1
32 20 66 2
12 21 66 2
13 21 66 1
14 21 66 1
15 21 66 1
16 21 66 1
17 21 66 1
18 21 66 1
19 21 66 1
20 21 66 1
21 21 66 1
22 21 66 1
23 21 66 1
24 21 66 1
25 21 66 1
26 21 66 1
27 21 66 1
28 21 66 1
29 21 66 1
30 21 66 1
31 21 66 1
32 21 66 2
12 22 66 2
13 22 66 1
14 22 66 1
15 22 66 1
16 22 66 1
17 22 66 1
18 22 66 1
19 22 66 1
20 22 66 1
21 22 66 1
22 22 66 1
23 22 66 1
24 22 66 1
25 22 66 1
26 22 66 1
27 22 66 1
28 22 66 1
29 22 66 1
30 22 66 1
31 22 66 1
32 22 66 2
12 23 66 2
13 23 66 1
14 23 66 1
15 23 66 1
16 23 66 1
17 23 66 1
18 23 66 1
19 23 66 1
20 23 66 1
21 23 66 1
22 23 66 1
23 23 66 1
24 23 66 1
25 23 66 1
26 23 66 1
27 23 66 1
28 23 66 1
29 23 66 1
30 23 66 1
31 23 66 1
32 23 66 2
12 24 66 2
13 24 66 1
14 24 66 1
15 24 66 1
16 24 66 1
17 24 66 1
18 24 66 1
19 24 66 1
20 24 66 1
21 24 66 1
22 24 66 1
23 24 66 1
24 24 66 1
25 24 66 1
26 24 66 1
27 24 66 1
28 24 66 1
29 24 66 1
30 24 66 1
31 24 66 1
32 24 66 2
12 25 66 2
13 25 66 1
14 25 66 1
15 25 66 1
16 25 66 1
17 25 66 1
18 25 66 1
19 25 66 1
20 25 66 1
21 25 66 1
22 25 66 1
23 25 66 1
24 25 66 1
25 25 66 1
26 25 66 1
27 25 66 1
28 25 66 1
29 25 66 1
30 25 66 1
31 25 66 1
32 25 66 2
12 26 66 2
13 26 66 1
14 26 66 1
15 26 66 1
16 26 66 1
17 26 66 1
18 26 66 1
19 26 66 1
20 26 66 1
21 26 66 1
22 26 66 1
23 26 66 1
24 26 66 1
25 26 66 1
26 26 66 1
27 26 66 1
28 26 66 1
29 26 66 1
30 26 66 1
31 26 66 1
32 26 66 2
12 27 66 2
13 27 66 2
14 27 66 1
15 27 66 1
16 27 66 1
17 27 66 1
18 27 66 1
19 27 66 1
20 27 66 1
21 27 66 1
22 27 66 1
23 27 66 1
24 27 66 1
25 27 66 1
26 27 66 1
27 27 66 1
28 27 66 1
29 27 66 1
30 27 66 1
31 27 66 2
32 27 66 2
13 28 66 2
14 28 66 2
15 28 66 1
16 28 66 1
17 28 66 1
18 28 66 1
19 28 66 1
20 28 66 1
21 28 66 1
22 28 66 1
23 28 66 1
24 28 66 1
25 28 66 1
26 28 66 1
27 28 66 1
28 28 66 1
29 28 66 1
30 28 66 2
31 28 66 2
14 29 66 2
15 29 66 1
16 29 66 1
17 29 66 1
18 29 66 1
19 29 66 1
20 29 66 1
21 29 66 1
22 29 66 1
23 29 66 1
24 29 66 1
25 29 66 1
26 29 66 1
27 29 66 1
28 29 66 1
29 29 66 1
30 29 66 2
14 30 66 2
15 30 66 2
16 30 66 2
17 30 66 1
18 30 66 1
19 30 66 1
20 30 66 1
21 30 66 1
22 30 66 1
23 30 66 1
24 30 66 1
25 30 66 1
26 30 66 1
27 30 66 1
28 30 66 2
29 30 66 2
30 30 66 2
16 31 66 2
17 31 66 2
18 31 66 1
19 31 66 1
20 31 66 1
21 31 66 1
22 31 66 1
23 31 66 1
24 31 66 1
25 31 66 1
26 31 66 1
27 31 66 2
28 31 66 2
17 32 66 2
18 32 66 2
19 32 66 2
20 32 66 2
21 32 66 2
22 32 66 2
23 32 66 2
24 32 66 2
25 32 66 2
26 32 66 2
27 32 66 2
17 12 67 2
18 12 67 2
19 12 67 2
20 12 67 2
21 12 67 2
22 12 67 2
23 12 67 2
24 12 67 2
25 12 67 2
26 12 67 2
27 12 67 2
16 13 67 2
17 13 67 2
18 13 67 1
19 13 67 1
20 13 67 1
21 13 67 1
22 13 67 1
23 13 67 1
24 13 67 1
25 13 67 1
26 13 67 1
27 13 67 2
28 13 67 2
14 14 67 2
15 14 67 2
16 14 67 2
17 14 67 1
18 14 67 1
19 14 67 1
20 14 67 1
21 14 67 1
22 14 67 1
23 14 67 1
24 14 67 1
25 14 67 1
26 14 67 1
27 14 67 1
28 14 67 2
29 14 67 2
30 14 67 2
14 15 67 2
15 15 67 1
16 15 67 1
17 15 67 1
18 15 67 1
19 15 67 1
20 15 67 1
21 15 67 1
22 15 67 1
23 15 67 1
24 15 67 1
25 15 67 1
26 15 67 1
27 15 67 1
28 15 67 1
29 15 67 1
30 15 67 2
13 16 67 2
14 16 67 2
15 16 67 1
16 16 67 1
17 16 67 1
18 16 67 1
19 16 67 1
20 16 67 1
21 16 67 1
22 16 67 1
23 16 67 1
24 16 67 1
25 16 67 1
26 16 67 1
27 16 67 1
28 16 67 1
29 16 67 1
30 16 67 2
31 16 67 2
12 17 67 2
13 17 67 2
14 17 67 1
15 17 67 1
16 17 67 1
17 17 67 1
18 17 67 1
19 17 67 1
20 17 67 1
21 17 67 1
22 17 67 1
23 17 67 1
24 17 67 1
25 17 67 1
26 17 67 1
27 17 67 1
28 17 67 1
29 17 67 1
30 17 67 1
31 17 67 2
32 17 67 2
12 18 67 2
13 18 67 1
14 18 67 1
15 18 67 1
16 18 67 1
17 18 67 1
18 18 67 1
19 18 67 1
20 18 67 1
21 18 67 1
22 18 67 1
23 18 67 1
24 18 67 1
25 18 67 1
26 18 67 1
27 18 67 1
28 18 67 1
29 18 67 1
30 18 67 1
31 18 67 1
32 18 67 2
12 19 67 2
13 19 67 1
14 19 67 1
15 19 67 1
16 19 67 1
17 19 67 1
18 19 67 1
19 19 67 1
20 19 67 1
21 19 67 1
22 19 67 1
23 19 67 1
24 19 67 1
25 19 67 1
26 19 67 1
27 19 67 1
28 19 67 1
29 19 67 1
30 19 67 1
31 19 67 1
32 19 67 2
12 20 67 2
13 20 67 1
14 20 67 1
15 20 67 1
16 20 67 1
17 20 67 1
18 20 67 1
19 20 67 1
20 20 67 1
21 20 67 1
22 20 67 1
23 20 67 1
24 20 67 1
25 20 67 1
26 20 67 1
27 20 67 1
28 20 67 1
29 20 67 1
30 20 67 1
31 20 67 1
32 20 67 2
12 21 67 2
13 21 67 1
14 21 67 1
15 21 67 1
16 21 67 1
17 21 67 1
18 21 67 1
19 21 67 1
20 21 67 1
21 21 67 1
22 21 67 1
23 21 67 1
24 21 67 1
25 21 67 1
26 21 67 1
27 21 67 1
28 21 67 1
29 21 67 1
30 21 67 1
31 21 67 1
32 21 67 2
12 22 67 2
13 22 67 1
14 22 67 1
15 22 67 1
16 22 67 1
17 22 67 1
18 22 67 1
19 22 67 1
20 22 67 1
21 22 67 1
22 22 67 1
23 22 67 1
24 22 67 1
25 22 67 1
26 22 67 1
27 22 67 1
28 22 67 1
29 22 67 1
30 22 67 1
31 22 67 1
32 22 67 2
12 23 67 2
13 23 67 1
14 23 67 1
15 23 67 1
16 23 67 1
17 23 67 1
18 23 67 1
19 23 67 1
20 23 67 1
21 23 67 1
22 23 67 1
23 23 67 1
24 23 67 1
25 23 67 1
26 23 67 1
27 23 67 1
28 23 67 1
29 23 67 1
30 23 67 1
31 23 67 1
32 23 67 2
12 24 67 2
13 24 67 1
14 24 67 1
15 24 67 1
16 24 67 1
17 24 67 1
18 24 67 1
19 24 67 1
20 24 67 1
21 24 67 1
22 24 67 1
23 24 67 1
24 24 67 1
25 24 67 1
26 24 67 1
27 24 67 1
28 24 67 1
29 24 67 1
30 24 67 1
31 24 67 1
32 24 67 2
12 25 67 2
13 25 67 1
14 25 67 1
15 25 67 1
16 25 67 1
17 25 67 1
18 25 67 1
19 25 67 1
20 25 67 1
21 25 67 1
22 25 67 1
23 25 67 1
24 25 67 1
25 25 67 1
26 25 67 1
27 25 67 1
28 25 67 1
29 25 67 1
30 25 67 1
31 25 67 1
32 25 67 2
12 26 67 2
13 26 67 1
14 26 67 1
15 26 67 1
16 26 67 1
17 26 67 1
18 26 67 1
19 26 67 1
20 26 67 1
21 26 67 1
22 26 67 1
23 26 67 1
24 26 67 1
25 26 67 1
26 26 67 1
27 26 67 1
28 26 67 1
29 26 67 1
30 26 67 1
31 26 67 1
32 26 67 2
12 27 67 2
13 27 67 2
14 27 67 1
15 27 67 1
16 27 67 1
17 27 67 1
18 27 67 1
19 27 67 1
20 27 67 1
21 27 67 1
22 27 67 1
23 27 67 1
24 27 67 1
25 27 67 1
26 27 67 1
27 27 67 1
28 27 67 1
29 27 67 1
30 27 67 1
31 27 67 2
32 27 67 2
13 28 67 2
14 28 67 2
15 28 67 1
16 28 67 1
17 28 67 1
18 28 67 1
19 28 67 1
20 28 67 1
21 28 67 1
22 28 67 1
23 28 67 1
24 28 67 1
25 28 67 1
26 28 67 1
27 28 67 1
28 28 67 1
29 28 67 1
30 28 67 2
31 28 67 2
14 29 67 2
15 29 67 1
16 29 67 1
17 29 67 1
18 29 67 1
19 29 67 1
20 29 67 1
21 29 67 1
22 29 67 1
23 29 67 1
24 29 67 1
25 29 67 1
26 29 67 1
27 29 67 1
28 29 67 1
29 29 67 1
30 29 67 2
14 30 67 2
15 30 67 2
16 30 67 2
17 30 67 1
18 30 67 1
19 30 67 1
20 30 67 1
21 30 67 1
22 30 67 1
23 30 67 1
24 30 67 1
25 30 67 1
26 30 67 1
27 30 67 1
28 30 67 2
29 30 67 2
30 30 67 2
16 31 67 2
17 31 67 2
18 31 67 1
19 31 67 1
20 31 67 1
21 31 67 1
22 31 67 1
23 31 67 1
24 31 67 1
25 31 67 1
26 31 67 1
27 31 67 2
28 31 67 2
17 32 67 2
18 32 67 2
19 32 67 2
20 32 67 2
21 32 67 2
22 32 67 2
23 32 67 2
24 32 67 2
25 32 67 2
26 32 67 2
27 32 67 2
17 12 68 2
18 12 68 2
19 12 68 2
20 12 68 2
21 12 68 2
22 12 68 2
23 12 68 2
24 12 68 2
25 12 68 2
26 12 68 2
27 12 68 2
16 13 68 2
17 13 68 2
18 13 68 1
19 13 68 1
20 13 68 1
21 13 68 1
22 13 68 1
23 13 68 1
24 13 68 1
25 13 68 1
26 13 68 1
27 13 68 2
28 13 68 2
14 14 68 2
15 14 68 2
16 14 68 2
17 14 68 1
18 14 68 1
19 14 68 1
20 14 68 1
21 14 68 1
22 14 68 1
23 14 68 1
24 14 68 1
25 14 68 1
26 14 68 1
27 14 68 1
28 14 68 2
29 14 68 2
30 14 68 2
14 15 68 2
15 15 68 1
16 15 68 1
17 15 68 1
18 15 68 1
19 15 68 1
20 15 68 1
21 15 68 1
22 15 68 1
23 15 68 1
24 15 68 1
25 15 68 1
26 15 68 1
27 15 68 1
28 15 68 1
29 15 68 1
30 15 68 2
13 16 68 2
14 16 68 2
15 16 68 1
16 16 68 1
17 16 68 1
18 16 68 1
19 16 68 1
20 16 68 1
21 16 68 1
22 16 68 1
23 16 68 1
24 16 68 1
25 16 68 1
26 16 68 1
27 16 68 1
28 16 68 1
29 16 68 1
30 16 68 2
31 16 68 2
12 17 68 2
13 17 68 2
14 17 68 1
15 17 68 1
16 17 68 1
17 17 68 1
18 17 68 1
19 17 68 1
20 17 68 1
21 17 68 1
22 17 68 1
23 17 68 1
24 17 68 1
25 17 68 1
26 17 68 1
27 17 68 1
28 17 68 1
29 17 68 1
30 17 68 1
31 17 68 2
32 17 68 2
12 18 68 2
13 18 68 1
14 18 68 1
15 18 68 1
16 18 68 1
17 18 68 1
18 18 68 1
19 18 68 1
20 18 68 1
21 18 68 1
22 18 68 1
23 18 68 1
24 18 68 1
25 18 68 1
26 18 68 1
27 18 68 1
28 18 68 1
29 18 68 1
30 18 68 1
31 18 68 1
32 18 68 2
12 19 68 2
13 19 68 1
14 19 68 1
15 19 68 1
16 19 68 1
17 19 68 1
18 19 68 1
19 19 68 1
20 19 68 1
21 19 68 1
22 19 68 1
23 19 68 1
24 19 68 1
25 19 68 1
26 19 68 1
27 19 68 1
28 19 68 1
29 19 68 1
30 19 68 1
31 19 68 1
32 19 68 2
12 20 68 2
13 20 68 1
14 20 68 1
15 20 68 1
16 20 68 1
17 20 68 1
18 20 68 1
19 20 68 1
20 20 68 1
21 20 68 1
22 20 68 1
23 20 68 1
24 20 68 1
25 20 68 1
26 20 68 1
27 20 68 1
28 20 68 1
29 20 68 1
30 20 68 1
31 20 68 1
32 20 68 2
12 21 68 2
13 21 68 1
14 21 68 1
15 21 68 1
16 21 68 1
17 21 68 1
18 21 68 1
19 21 68 1
20 21 68 1
21 21 68 1
22 21 68 1
23 21 68 1
24 21 68 1
25 21 68 1
26 21 68 1
27 21 68 1
28 21 68 1
29 21 68 1
30 21 68 1
31 21 68 1
32 21 68 2
12 22 68 2
13 22 68 1
14 22 68 1
15 22 68 1
16 22 68 1
17 22 68 1
18 22 68 1
19 22 68 1
20 22 68 1
21 22 68 1
22 22 68 1
23 22 68 1
24 22 68 1
25 22 68 1
26 22 68 1
27 22 68 1
28 22 68 1
29 22 68 1
30 22 68 1
31 22 68 1
32 22 68 2
12 23 68 2
13 23 68 1
14 23 68 1
15 23 68 1
16 23 68 1
17 23 68 1
18 23 68 1
19 23 68 1
20 23 68 1
21 23 68 1
22 23 68 1
23 23 68 1
24 23 68 1
25 23 68 1
26 23 68 1
27 23 68 1
28 23 68 1
29 23 68 1
30 23 68 1
31 23 68 1
32 23 68 2
12 24 68 2
13 24 68 1
14 24 68 1
15 24 68 1
16 24 68 1
17 24 68 1
18 24 68 1
19 24 68 1
20 24 68 1
21 24 68 1
22 24 68 1
23 24 68 1
24 24 68 1
25 24 68 1
26 24 68 1
27 24 68 1
28 24 68 1
29 24 68 1
30 24 68 1
31 24 68 1
32 24 68 2
12 25 68 2
13 25 68 1
14 25 68 1
15 25 68 1
16 25 68 1
17 25 68 1
18 25 68 1
19 25 68 1
20 25 68 1
21 25 68 1
22 25 68 1
23 25 68 1
24 25 68 1
25 25 68 1
26 25 68 1
27 25 68 1
28 25 68 1
29 25 68 1
30 25 68 1
31 25 68 1
32 25 68 2
12 26 68 2
13 26 68 1
14 26 68 1
15 26 68 1
16 26 68 1
17 26 68 1
18 26 68 1
19 26 68 1
20 26 68 1
21 26 68 1
22 26 68 1
23 26 68 1
24 26 68 1
25 26 68 1
26 26 68 1
27 26 68 1
28 26 68 1
29 26 68 1
30 26 68 1
31 26 68 1
32 26 68 2
12 27 68 2
13 27 68 2
14 27 68 1
15 27 68 1
16 27 68 1
17 27 68 1
18 27 68 1
19 27 68 1
20 27 68 1
21 27 68 1
22 27 68 1
23 27 68 1
24 27 68 1
25 27 68 1
26 27 68 1
27 27 68 1
28 27 68 1
29 27 68 1
30 27 68 1
31 27 68 2
32 27 68 2
13 28 68 2
14 28 68 2
15 28 68 1
16 28 68 1
17 28 68 1
18 28 68 1
19 28 68 1
20 28 68 1
21 28 68 1
22 28 68 1
23 28 68 1
24 28 68 1
25 28 68 1
26 28 68 1
27 28 68 1
28 28 68 1
29 28 68 1
30 28 68 2
31 28 68 2
14 29 68 2
15 29 68 1
16 29 68 1
17 29 68 1
18 29 68 1
19 29 68 1
20 29 68 1
21 29 68 1
22 29 68 1
23 29 68 1
24 29 68 1
25 29 68 1
26 29 68 1
27 29 68 1
28 29 68 1
29 29 68 1
30 29 68 2
14 30 68 2
15 30 68 2
16 30 68 2
17 30 68 1
18 30 68 1
19 30 68 1
20 30 68 1
21 30 68 1
22 30 68 1
23 30 68 1
24 30 68 1
25 30 68 1
26 30 68 1
27 30 68 1
28 30 68 2
29 30 68 2
30 30 68 2
16 31 68 2
17 31 68 2
18 31 68 1
19 31 68 1
20 31 68 1
21 31 68 1
22 31 68 1
23 31 68 1
24 31 68 1
25 31 68 1
26 31 68 1
27 31 68 2
28 31 68 2
17 32 68 2
18 32 68 2
19 32 68 2
20 32 68 2
21 32 68 2
22 32 68 2
23 32 68 2
24 32 68 2
25 32 68 2
26 32 68 2
27 32 68 2
17 12 69 2
18 12 69 2
19 12 69 2
20 12 69 2
21 12 69 2
22 12 69 2
23 12 69 2
24 12 69 2
25 12 69 2
26 12 69 2
27 12 69 2
16 13 69 2
17 13 69 2
18 13 69 1
19 13 69 1
20 13 69 1
21 13 69 1
22 13 69 1
23 13 69 1
24 13 69 1
25 13 69 1
26 13 69 1
27 13 69 2
28 13 69 2
14 14 69 2
15 14 69 2
16 14 69 2
17 14 69 1
18 14 69 1
19 14 69 1
20 14 69 1
21 14 69 1
22 14 69 1
23 14 69 1
24 14 69 1
25 14 69 1
26 14 69 1
27 14 69 1
28 14 69 2
29 14 69 2
30 14 69 2
14 15 69 2
15 15 69 1
16 15 69 1
17 15 69 1
18 15 69 1
19 15 69 1
20 15 69 1
21 15 69 1
22 15 69 1
23 15 69 1
24 15 69 1
25 15 69 1
26 15 69 1
27 15 69 1
